DATA_HORA,ATIVO_ID,TEMPERATURA,UMIDADE,VIBRACAO,TEMPERATURA_MM5,VIBRACAO_MM5,UMIDADE_MM5,VIBRACAO_MM5_FUTURO
2025-07-03T02:56:00,3,65.287,62.244,5.273,67.47460000000001,5.3904000000000005,57.42139999999999,5.756
2025-07-03T02:58:00,3,67.852,56.36,5.347,67.9378,5.228199999999999,57.013400000000004,5.8122
2025-07-03T03:00:00,3,70.839,57.591,5.341,68.44760000000001,5.3894,57.95640000000001,5.6968000000000005
2025-07-03T03:02:00,3,68.487,57.236,5.376,68.3614,5.438000000000001,58.041999999999994,5.704
2025-07-03T03:04:00,3,71.367,57.186,6.544,68.7664,5.5762,58.123400000000004,5.609999999999999
2025-07-03T03:06:00,3,65.387,57.716,6.172,68.7864,5.756,57.2178,5.494400000000001
2025-07-03T03:08:00,3,65.35,61.637,5.628,68.286,5.8122,58.273199999999996,5.360200000000001
2025-07-03T03:10:00,3,67.998,58.304,4.764,67.71780000000001,5.6968000000000005,58.415800000000004,5.5036000000000005
2025-07-03T03:12:00,3,62.969,58.266,5.412,66.61420000000001,5.704,58.62180000000001,5.3629999999999995
2025-07-03T03:14:00,3,67.974,56.85,6.074,65.9356,5.609999999999999,58.55460000000001,5.2088
2025-07-03T03:16:00,3,67.039,57.202,5.594,66.26599999999999,5.494400000000001,58.451800000000006,5.3354
2025-07-03T03:18:00,3,65.93,56.284,4.957,66.382,5.360200000000001,57.3812,5.4998
2025-07-03T03:20:00,3,66.909,58.081,5.481,66.16420000000001,5.5036000000000005,57.3366,5.5408
2025-07-03T03:22:00,3,69.491,56.359,4.709,67.46860000000001,5.3629999999999995,56.955200000000005,5.908199999999999
2025-07-03T03:24:00,3,67.746,56.662,5.303,67.423,5.2088,56.91759999999999,6.069000000000001
2025-07-03T03:26:00,3,69.575,55.853,6.227,67.9302,5.3354,56.6478,6.0762
2025-07-03T03:28:00,3,70.635,56.328,5.779,68.8712,5.4998,56.656600000000005,6.103400000000001
2025-07-03T03:30:00,3,68.722,58.513,5.686,69.2338,5.5408,56.74300000000001,6.1494
2025-07-03T03:32:00,3,70.188,55.054,6.546,69.3732,5.908199999999999,56.482000000000006,6.043200000000001
2025-07-03T03:34:00,3,68.83,60.734,6.107,69.59,6.069000000000001,57.29639999999999,5.880599999999999
2025-07-03T03:36:00,3,69.754,53.466,6.263,69.6258,6.0762,56.818999999999996,5.6335999999999995
2025-07-03T03:38:00,3,70.066,62.908,5.915,69.51200000000001,6.103400000000001,58.135000000000005,5.5552
2025-07-03T03:40:00,3,67.297,59.42,5.916,69.227,6.1494,58.3164,5.5572
2025-07-03T03:42:00,3,66.956,57.147,6.015,68.5806,6.043200000000001,58.735,5.5964
2025-07-03T03:44:00,3,67.885,54.896,5.294,68.39160000000001,5.880599999999999,57.5674,5.6598
2025-07-03T03:46:00,3,72.036,59.789,5.028,68.848,5.6335999999999995,58.831999999999994,6.0092
2025-07-03T03:48:00,3,65.906,54.611,5.523,68.01599999999999,5.5552,57.1726,6.0906
2025-07-03T03:50:00,3,67.812,63.18,5.926,68.119,5.5572,57.9246,6.0408
2025-07-03T03:52:00,3,67.976,61.122,6.211,68.32300000000001,5.5964,58.7196,5.8756
2025-07-03T03:54:00,3,70.392,61.219,5.611,68.8244,5.6598,59.9842,5.9696
2025-07-03T03:56:00,3,69.059,55.059,6.775,68.229,6.0092,59.038199999999996,5.859
2025-07-03T03:58:00,3,68.737,54.699,5.93,68.7952,6.0906,59.0558,6.0612
2025-07-03T04:00:00,3,69.031,59.156,5.677,69.039,6.0408,58.251,5.9884
2025-07-03T04:02:00,3,67.658,57.511,5.385,68.9754,5.8756,57.528800000000004,6.0424
2025-07-03T04:04:00,3,69.073,53.289,6.081,68.7116,5.9696,55.9428,6.1538
2025-07-03T04:06:00,3,68.843,58.465,6.222,68.66839999999999,5.859,56.624,6.0414
2025-07-03T04:08:00,3,68.315,57.374,6.941,68.58399999999999,6.0612,57.159000000000006,5.9156
2025-07-03T04:10:00,3,68.629,56.636,5.313,68.50359999999999,5.9884,56.65500000000001,6.1536
2025-07-03T04:12:00,3,70.924,57.976,5.655,69.1568,6.0424,56.748000000000005,6.1242
2025-07-03T04:14:00,3,70.04,60.071,6.638,69.3502,6.1538,58.1044,5.942
2025-07-03T04:16:00,3,66.431,59.848,5.66,68.86780000000002,6.0414,58.38099999999999,5.9026
2025-07-03T04:18:00,3,70.338,54.076,6.312,69.27239999999999,5.9156,57.721399999999996,5.824
2025-07-03T04:20:00,3,69.34,58.332,6.503,69.41460000000001,6.1536,58.0606,5.719799999999999
2025-07-03T04:22:00,3,67.881,57.397,5.508,68.806,6.1242,57.9448,5.827
2025-07-03T04:24:00,3,69.602,59.049,5.727,68.7184,5.942,57.7404,5.7425999999999995
2025-07-03T04:26:00,3,65.238,56.121,5.463,68.4798,5.9026,56.995000000000005,5.8752
2025-07-03T04:28:00,3,72.32,58.511,5.919,68.87620000000001,5.824,57.882000000000005,5.7974000000000006
2025-07-03T04:30:00,3,69.264,62.742,5.982,68.86099999999999,5.719799999999999,58.763999999999996,5.8706000000000005
2025-07-03T04:32:00,3,70.738,58.482,6.044,69.4324,5.827,58.98100000000001,5.9992
2025-07-03T04:34:00,3,66.532,55.572,5.305,68.8184,5.7425999999999995,58.2856,6.0286
2025-07-03T04:36:00,3,66.984,62.474,6.126,69.1676,5.8752,59.556200000000004,6.009
2025-07-03T04:38:00,3,65.433,60.168,5.53,67.7902,5.7974000000000006,59.8876,6.0068
2025-07-03T04:40:00,3,70.103,59.423,6.348,67.958,5.8706000000000005,59.2238,6.042199999999999
2025-07-03T04:42:00,3,68.21,65.418,6.687,67.4524,5.9992,60.611000000000004,5.9316
2025-07-03T04:44:00,3,69.344,58.32,5.452,68.0148,6.0286,61.1606,5.944000000000001
2025-07-03T04:46:00,3,71.01,61.283,6.028,68.82000000000001,6.009,60.9224,5.7138
2025-07-03T04:48:00,3,68.724,63.066,5.519,69.4782,6.0068,61.501999999999995,5.7232
2025-07-03T04:50:00,3,67.671,60.127,6.525,68.9918,6.042199999999999,61.6428,5.478
2025-07-03T04:52:00,3,69.734,60.131,6.134,69.2966,5.9316,60.58540000000001,5.330800000000001
2025-07-03T04:54:00,3,68.805,58.143,5.514,69.1888,5.944000000000001,60.55,5.3814
2025-07-03T04:56:00,3,67.284,52.859,4.877,68.44359999999999,5.7138,58.8652,5.6596
2025-07-03T04:58:00,3,67.246,60.283,5.566,68.148,5.7232,58.3086,5.7874
2025-07-03T05:00:00,3,66.583,57.657,5.299,67.93039999999999,5.478,57.8146,5.8224
2025-07-03T05:02:00,3,66.185,58.275,5.398,67.2206,5.330800000000001,57.4434,5.769
2025-07-03T05:04:00,3,65.659,58.628,5.767,66.5914,5.3814,57.5404,5.9018
2025-07-03T05:06:00,3,70.375,57.049,6.268,67.2096,5.6596,58.3784,5.8622
2025-07-03T05:08:00,3,68.569,57.918,6.205,67.4742,5.7874,57.9054,5.8222000000000005
2025-07-03T05:10:00,3,69.707,56.949,5.474,68.099,5.8224,57.76379999999999,5.9534
2025-07-03T05:12:00,3,68.424,56.382,5.131,68.5468,5.769,57.3852,6.1486
2025-07-03T05:14:00,3,68.238,62.047,6.431,69.0626,5.9018,58.068999999999996,6.249
2025-07-03T05:16:00,3,66.191,56.076,6.07,68.22579999999999,5.8622,57.874399999999994,6.2536000000000005
2025-07-03T05:18:00,3,71.438,59.921,6.005,68.79960000000001,5.8222000000000005,58.275,6.1646
2025-07-03T05:20:00,3,68.502,59.552,6.13,68.5586,5.9534,58.7956,6.242
2025-07-03T05:22:00,3,67.298,58.711,6.107,68.3334,6.1486,59.2614,6.281000000000001
2025-07-03T05:24:00,3,68.577,54.769,6.933,68.40119999999999,6.249,57.8058,6.077800000000001
2025-07-03T05:26:00,3,67.437,54.705,6.093,68.6504,6.2536000000000005,57.531600000000005,6.027199999999999
2025-07-03T05:28:00,3,69.336,60.15,5.56,68.22999999999999,6.1646,57.5774,6.1815999999999995
2025-07-03T05:30:00,3,66.673,59.704,6.517,67.86420000000001,6.242,57.6078,6.1464
2025-07-03T05:32:00,3,70.895,62.814,6.302,68.5836,6.281000000000001,58.428399999999996,6.0802
2025-07-03T05:34:00,3,69.759,57.492,5.917,68.82000000000001,6.077800000000001,58.973,6.0882000000000005
2025-07-03T05:36:00,3,66.952,56.212,5.84,68.723,6.027199999999999,59.2744,6.2146
2025-07-03T05:38:00,3,66.895,55.629,6.332,68.23479999999999,6.1815999999999995,58.3702,6.1664
2025-07-03T05:40:00,3,69.637,58.057,6.341,68.82759999999999,6.1464,58.040800000000004,6.1448
2025-07-03T05:42:00,3,69.738,62.903,5.971,68.5962,6.0802,58.0586,6.2238
2025-07-03T05:44:00,3,71.207,61.494,5.957,68.88579999999999,6.0882000000000005,58.859,6.25
2025-07-03T05:46:00,3,68.043,53.412,6.472,69.104,6.2146,58.299,6.163399999999999
2025-07-03T05:48:00,3,68.633,58.253,6.091,69.4516,6.1664,58.823800000000006,6.046
2025-07-03T05:50:00,3,65.877,57.315,6.233,68.6996,6.1448,58.67539999999999,6.0568
2025-07-03T05:52:00,3,67.074,60.62,6.366,68.1668,6.2238,58.2188,6.141
2025-07-03T05:54:00,3,68.167,57.89,6.088,67.55879999999999,6.25,57.498000000000005,6.0812
2025-07-03T05:56:00,3,69.73,55.882,6.039,67.8962,6.163399999999999,57.992000000000004,6.0968
2025-07-03T05:58:00,3,69.132,57.832,5.504,67.99600000000001,6.046,57.907799999999995,6.2124
2025-07-03T06:00:00,3,69.385,56.541,6.287,68.6976,6.0568,57.753,6.143
2025-07-03T06:02:00,3,65.887,60.316,6.787,68.4602,6.141,57.6922,6.0986
2025-07-03T06:04:00,3,68.323,58.082,5.789,68.4914,6.0812,57.7306,6.2744
2025-07-03T06:06:00,3,70.985,62.762,6.117,68.7424,6.0968,59.1066,6.2392
2025-07-03T06:08:00,3,67.004,57.79,6.082,68.3168,6.2124,59.0982,6.1762
2025-07-03T06:10:00,3,64.852,55.678,5.94,67.4102,6.143,58.925599999999996,6.3344000000000005
2025-07-03T06:12:00,3,67.736,63.386,6.565,67.78,6.0986,59.53959999999999,6.3132
2025-07-03T06:14:00,3,66.477,55.842,6.668,67.4108,6.2744,59.09160000000001,6.2214
2025-07-03T06:16:00,3,69.772,57.881,5.941,67.1682,6.2392,58.1154,6.064
2025-07-03T06:18:00,3,69.358,59.296,5.767,67.63900000000001,6.1762,58.416599999999995,6.1206
2025-07-03T06:20:00,3,67.393,54.435,6.731,68.14720000000001,6.3344000000000005,58.16799999999999,5.941
2025-07-03T06:22:00,3,65.704,56.209,6.459,67.74080000000001,6.3132,56.732600000000005,5.8048
2025-07-03T06:24:00,3,66.254,56.867,6.209,67.6962,6.2214,56.937599999999996,5.6926000000000005
2025-07-03T06:26:00,3,67.931,58.712,5.154,67.328,6.064,57.1038,5.8214
2025-07-03T06:28:00,3,69.318,57.77,6.05,67.32000000000001,6.1206,56.7986,5.8008
2025-07-03T06:30:00,3,69.188,61.906,5.833,67.679,5.941,58.2928,5.765
2025-07-03T06:32:00,3,69.794,56.142,5.778,68.497,5.8048,58.279399999999995,5.6857999999999995
2025-07-03T06:34:00,3,72.339,57.559,5.648,69.71399999999998,5.6926000000000005,58.4178,5.6606
2025-07-03T06:36:00,3,69.854,51.904,5.798,70.0986,5.8214,57.056200000000004,5.677
2025-07-03T06:38:00,3,66.431,59.675,5.947,69.5212,5.8008,57.437200000000004,5.8466000000000005
2025-07-03T06:40:00,3,69.176,57.744,5.654,69.5188,5.765,56.6048,5.9582
2025-07-03T06:42:00,3,67.464,60.895,5.382,69.05279999999999,5.6857999999999995,57.5554,6.3692
2025-07-03T06:44:00,3,68.346,57.437,5.522,68.2542,5.6606,57.531000000000006,6.2696
2025-07-03T06:46:00,3,69.336,61.441,5.88,68.1506,5.677,59.4384,6.356399999999999
2025-07-03T06:48:00,3,71.945,56.147,6.795,69.2534,5.8466000000000005,58.7328,6.0366
2025-07-03T06:50:00,3,68.582,59.221,6.212,69.1346,5.9582,59.028200000000005,5.9030000000000005
2025-07-03T06:52:00,3,70.001,59.442,7.437,69.64200000000001,6.3692,58.7376,5.502
2025-07-03T06:54:00,3,68.12,55.065,5.024,69.5968,6.2696,58.263200000000005,5.740399999999999
2025-07-03T06:56:00,3,69.004,54.425,6.314,69.5304,6.356399999999999,56.86,5.6941999999999995
2025-07-03T06:58:00,3,68.439,59.154,5.196,68.8292,6.0366,57.461400000000005,5.7956
2025-07-03T07:00:00,3,70.743,57.673,5.544,69.26140000000001,5.9030000000000005,57.1518,6.0134
2025-07-03T07:02:00,3,68.527,54.762,5.432,68.9666,5.502,56.2158,6.029000000000001
2025-07-03T07:04:00,3,70.512,55.844,6.216,69.445,5.740399999999999,56.3716,5.970000000000001
2025-07-03T07:06:00,3,64.082,60.139,6.083,68.4606,5.6941999999999995,57.5144,5.958600000000001
2025-07-03T07:08:00,3,69.586,58.79,5.703,68.69,5.7956,57.441599999999994,6.0812
2025-07-03T07:10:00,3,67.552,56.397,6.633,68.0518,6.0134,57.186400000000006,5.877599999999999
2025-07-03T07:12:00,3,66.896,54.545,5.51,67.7256,6.029000000000001,57.142999999999994,6.012600000000001
2025-07-03T07:14:00,3,67.671,58.738,5.921,67.15740000000001,5.970000000000001,57.721799999999995,5.965999999999999
2025-07-03T07:16:00,3,70.847,57.276,6.026,68.5104,5.958600000000001,57.14919999999999,6.225199999999999
2025-07-03T07:18:00,3,70.548,51.862,6.316,68.7028,6.0812,55.7636,6.263
2025-07-03T07:20:00,3,67.977,54.393,5.615,68.78779999999999,5.877599999999999,55.36280000000001,6.3584
2025-07-03T07:22:00,3,67.378,59.761,6.185,68.8842,6.012600000000001,56.40599999999999,6.172199999999999
2025-07-03T07:24:00,3,68.552,52.898,5.688,69.06039999999999,5.965999999999999,55.238,6.131
2025-07-03T07:26:00,3,69.366,58.886,7.322,68.7642,6.225199999999999,55.56,5.821
2025-07-03T07:28:00,3,69.528,63.728,6.505,68.5602,6.263,57.9332,5.710800000000001
2025-07-03T07:30:00,3,89.413,52.583,6.092,72.84740000000001,6.3584,57.5712,5.464799999999999
2025-07-03T07:32:00,3,68.879,54.425,5.254,73.14760000000001,6.172199999999999,56.504,5.6382
2025-07-03T07:34:00,3,67.359,62.153,5.482,72.909,6.131,58.355,5.671000000000001
2025-07-03T07:36:00,3,68.059,57.092,5.772,72.64759999999998,5.821,57.9962,5.7056
2025-07-03T07:38:00,3,68.849,56.384,5.954,72.51180000000001,5.710800000000001,56.5274,5.7048000000000005
2025-07-03T07:40:00,3,69.006,55.56,4.862,68.43039999999999,5.464799999999999,57.122800000000005,5.7568
2025-07-03T07:42:00,3,67.694,62.34,6.121,68.1934,5.6382,58.705799999999996,5.5872
2025-07-03T07:44:00,3,69.421,58.617,5.646,68.6058,5.671000000000001,57.998599999999996,5.6217999999999995
2025-07-03T07:46:00,3,68.799,56.414,5.945,68.75380000000001,5.7056,57.863,5.492
2025-07-03T07:48:00,3,69.479,59.169,5.95,68.8798,5.7048000000000005,58.42,5.4836
2025-07-03T07:50:00,3,70.593,53.032,5.122,69.19720000000001,5.7568,57.9144,5.7574
2025-07-03T07:52:00,3,64.13,58.549,5.273,68.48440000000001,5.5872,57.1562,5.8252
2025-07-03T07:54:00,3,69.449,57.077,5.819,68.49000000000001,5.6217999999999995,56.8482,5.884600000000001
2025-07-03T07:56:00,3,65.751,61.114,5.296,67.8804,5.492,57.788199999999996,5.953
2025-07-03T07:58:00,3,69.712,56.859,5.908,67.92699999999999,5.4836,57.32619999999999,6.0426
2025-07-03T08:00:00,3,66.933,58.665,6.491,67.19500000000001,5.7574,58.4528,5.8796
2025-07-03T08:02:00,3,69.699,57.895,5.612,68.30879999999999,5.8252,58.322,5.9582
2025-07-03T08:04:00,3,65.113,56.496,6.116,67.44160000000001,5.884600000000001,58.205799999999996,5.9704
2025-07-03T08:06:00,3,66.677,57.556,5.638,67.6268,5.953,57.4942,6.0304
2025-07-03T08:08:00,3,68.667,57.387,6.356,67.41780000000001,6.0426,57.5998,5.930999999999999
2025-07-03T08:10:00,3,68.719,54.65,5.676,67.775,5.8796,56.796800000000005,5.8772
2025-07-03T08:12:00,3,70.48,57.893,6.005,67.9312,5.9582,56.79639999999999,5.7752
2025-07-03T08:14:00,3,65.582,58.112,6.177,68.025,5.9704,57.119600000000005,5.661
2025-07-03T08:16:00,3,68.611,60.66,5.938,68.4118,6.0304,57.7404,5.655399999999999
2025-07-03T08:18:00,3,65.634,62.659,5.859,67.80519999999999,5.930999999999999,58.794799999999995,5.7736
2025-07-03T08:20:00,3,68.474,56.954,5.407,67.7562,5.8772,59.2556,5.9774
2025-07-03T08:22:00,3,67.841,58.861,5.495,67.2284,5.7752,59.4492,5.950799999999999
2025-07-03T08:24:00,3,69.563,53.738,5.606,68.0246,5.661,58.574400000000004,6.055200000000001
2025-07-03T08:26:00,3,68.415,60.981,5.91,67.9854,5.655399999999999,58.6386,6.0112000000000005
2025-07-03T08:28:00,3,67.007,55.453,6.45,68.26,5.7736,57.1974,6.477600000000001
2025-07-03T08:30:00,3,66.801,61.177,6.426,67.92540000000001,5.9774,58.04200000000001,6.2858
2025-07-03T08:32:00,3,69.835,56.565,5.362,68.3242,5.950799999999999,57.5828,6.4452
2025-07-03T08:34:00,3,67.131,58.033,6.128,67.83779999999999,6.055200000000001,58.4418,6.3868
2025-07-03T08:36:00,3,67.479,57.078,5.69,67.65060000000001,6.0112000000000005,57.661199999999994,6.589799999999999
2025-07-03T08:38:00,3,63.743,54.385,8.782,66.99780000000001,6.477600000000001,57.4476,5.909000000000001
2025-07-03T08:40:00,3,66.96,57.863,5.467,67.02959999999999,6.2858,56.7848,5.9648
2025-07-03T08:42:00,3,66.493,60.558,6.159,66.3612,6.4452,57.583400000000005,5.9536
2025-07-03T08:44:00,3,68.448,60.262,5.836,66.6246,6.3868,58.02919999999999,5.8936
2025-07-03T08:46:00,3,69.233,55.305,6.705,66.97540000000001,6.589799999999999,57.6746,5.632599999999999
2025-07-03T08:48:00,3,67.3,56.455,5.378,67.68679999999999,5.909000000000001,58.0886,5.6914
2025-07-03T08:50:00,3,64.983,60.663,5.746,67.2914,5.9648,58.6486,5.6058
2025-07-03T08:52:00,3,66.752,59.167,6.103,67.3432,5.9536,58.3704,5.3394
2025-07-03T08:54:00,3,67.344,57.077,5.536,67.1224,5.8936,57.733399999999996,5.5384
2025-07-03T08:56:00,3,65.638,60.926,5.4,66.4034,5.632599999999999,58.857600000000005,5.6252
2025-07-03T08:58:00,3,66.961,57.532,5.672,66.3356,5.6914,59.073,6.5012
2025-07-03T09:00:00,3,67.475,58.431,5.318,66.83399999999999,5.6058,58.626599999999996,6.5128
2025-07-03T09:02:00,3,68.151,61.287,4.771,67.1138,5.3394,59.050599999999996,6.718999999999999
2025-07-03T09:04:00,3,68.601,51.975,6.531,67.36519999999999,5.5384,58.0302,6.6774000000000004
2025-07-03T09:06:00,3,65.461,56.239,5.834,67.3298,5.6252,57.0928,6.505599999999999
2025-07-03T09:08:00,3,68.028,57.662,10.052,67.5432,6.5012,57.1188,5.585
2025-07-03T09:10:00,3,66.551,60.207,5.376,67.35839999999999,6.5128,57.474000000000004,5.5644
2025-07-03T09:12:00,3,69.108,58.163,5.802,67.5498,6.718999999999999,56.849199999999996,5.5022
2025-07-03T09:14:00,3,66.348,58.574,6.323,67.09920000000001,6.6774000000000004,58.169000000000004,5.4016
2025-07-03T09:16:00,3,70.642,53.897,4.975,68.1354,6.505599999999999,57.700599999999994,5.4484
2025-07-03T09:18:00,3,68.892,54.512,5.449,68.3082,5.585,57.0706,5.5708
2025-07-03T09:20:00,3,66.11,53.612,5.273,68.22,5.5644,55.751599999999996,5.4762
2025-07-03T09:22:00,3,67.403,54.45,5.491,67.87899999999999,5.5022,55.00899999999999,5.5078
2025-07-03T09:24:00,3,69.928,56.999,5.82,68.595,5.4016,54.694,5.6318
2025-07-03T09:26:00,3,65.782,56.848,5.209,67.623,5.4484,55.2842,5.561999999999999
2025-07-03T09:28:00,3,65.517,63.183,6.061,66.94800000000001,5.5708,57.0184,5.4096
2025-07-03T09:30:00,3,66.776,53.069,4.8,67.0812,5.4762,56.9098,5.695200000000001
2025-07-03T09:32:00,3,66.316,54.528,5.649,66.8638,5.5078,56.9254,5.7712
2025-07-03T09:34:00,3,67.33,61.625,6.44,66.3442,5.6318,57.8506,5.5882000000000005
2025-07-03T09:36:00,3,68.274,54.734,4.86,66.84259999999999,5.561999999999999,57.427800000000005,5.768800000000001
2025-07-03T09:38:00,3,67.251,60.822,5.299,67.1894,5.4096,56.955600000000004,5.8026
2025-07-03T09:40:00,3,68.055,59.946,6.228,67.4452,5.695200000000001,58.330999999999996,5.6404
2025-07-03T09:42:00,3,64.683,56.596,6.029,67.1186,5.7712,58.744600000000005,5.3668
2025-07-03T09:44:00,3,65.534,59.891,5.525,66.7594,5.5882000000000005,58.3978,5.3618
2025-07-03T09:46:00,3,67.7,62.847,5.763,66.6446,5.768800000000001,60.02040000000001,5.2996
2025-07-03T09:48:00,3,67.498,57.772,5.468,66.694,5.8026,59.4104,5.2706
2025-07-03T09:50:00,3,66.278,59.069,5.417,66.33860000000001,5.6404,59.23499999999999,5.427
2025-07-03T09:52:00,3,66.509,53.957,4.661,66.7038,5.3668,58.7072,5.4028
2025-07-03T09:54:00,3,65.994,55.417,5.5,66.79580000000001,5.3618,57.812400000000004,5.4646
2025-07-03T09:56:00,3,66.627,53.2,5.452,66.5812,5.2996,55.883,5.3946000000000005
2025-07-03T09:58:00,3,64.279,54.459,5.323,65.9374,5.2706,55.220400000000005,5.476
2025-07-03T10:00:00,3,68.385,57.459,6.199,66.3588,5.427,54.8984,5.2524
2025-07-03T10:02:00,3,67.016,60.748,4.54,66.4602,5.4028,56.256600000000006,5.4862
2025-07-03T10:04:00,3,67.099,55.514,5.809,66.68120000000002,5.4646,56.275999999999996,5.4576
2025-07-03T10:06:00,3,63.679,54.855,5.102,66.0916,5.3946000000000005,56.60699999999999,5.402200000000001
2025-07-03T10:08:00,3,65.775,52.263,5.73,66.39080000000001,5.476,56.1678,5.2152
2025-07-03T10:10:00,3,61.671,55.245,5.081,65.04800000000002,5.2524,55.725,5.1466
2025-07-03T10:12:00,3,67.014,52.15,5.709,65.04760000000002,5.4862,54.005399999999995,5.0594
2025-07-03T10:14:00,3,65.881,59.474,5.666,64.804,5.4576,54.797399999999996,5.022
2025-07-03T10:16:00,3,67.262,56.652,4.825,65.5206,5.402200000000001,55.1568,5.098599999999999
2025-07-03T10:18:00,3,63.402,59.744,4.795,65.04599999999999,5.2152,56.653,5.1164000000000005
2025-07-03T10:20:00,3,63.602,57.937,4.738,65.4322,5.1466,57.1914,5.163600000000001
2025-07-03T10:22:00,3,66.325,55.345,5.273,65.29440000000001,5.0594,57.8304,5.1478
2025-07-03T10:24:00,3,59.639,60.514,5.479,64.046,5.022,58.0384,5.063
2025-07-03T10:26:00,3,67.783,63.785,5.208,64.1502,5.098599999999999,59.464999999999996,4.8904
2025-07-03T10:28:00,3,65.119,52.821,4.884,64.4936,5.1164000000000005,58.0804,4.9104
2025-07-03T10:30:00,3,65.48,54.133,4.974,64.8692,5.163600000000001,57.319599999999994,4.8618
2025-07-03T10:32:00,3,66.583,54.919,5.194,64.9208,5.1478,57.23440000000001,4.7638
2025-07-03T10:34:00,3,65.488,53.693,5.055,66.0906,5.063,55.8702,4.8870000000000005
2025-07-03T10:36:00,3,61.283,59.404,4.345,64.7906,4.8904,54.99400000000001,5.1276
2025-07-03T10:38:00,3,64.511,56.831,4.984,64.66900000000001,4.9104,55.79600000000001,4.9966
2025-07-03T10:40:00,3,66.062,57.294,4.731,64.7854,4.8618,56.428200000000004,5.111800000000001
2025-07-03T10:42:00,3,63.527,58.66,4.704,64.1742,4.7638,57.1764,5.1476
2025-07-03T10:44:00,3,65.945,49.187,5.671,64.26559999999999,4.8870000000000005,56.2752,5.0666
2025-07-03T10:46:00,3,64.372,55.427,5.548,64.8834,5.1276,55.4798,5.186
2025-07-03T10:48:00,3,60.854,53.703,4.329,64.152,4.9966,54.85419999999999,5.3984
2025-07-03T10:50:00,3,64.847,54.122,5.307,63.909000000000006,5.111800000000001,54.2198,5.273000000000001
2025-07-03T10:52:00,3,63.93,57.816,4.883,63.98960000000001,5.1476,54.051,5.1452
2025-07-03T10:54:00,3,66.721,56.467,5.266,64.1448,5.0666,55.50699999999999,5.234999999999999
2025-07-03T10:56:00,3,64.751,52.873,6.145,64.22059999999999,5.186,54.9962,5.1216
2025-07-03T10:58:00,3,60.753,56.515,5.391,64.2004,5.3984,55.5586,5.055
2025-07-03T11:00:00,3,67.603,58.244,4.68,64.75160000000001,5.273000000000001,56.382999999999996,5.001399999999999
2025-07-03T11:02:00,3,65.113,54.511,4.244,64.9882,5.1452,55.722,5.2782
