PLANTA_ID,ATIVO_ID,SENSOR_ID,TIPO_SENSOR,UNIDADE,DATA_HORA,VALOR
1,3,7,TEMPERATURA,C,2025-07-03T06:38:00,66.431
1,3,7,TEMPERATURA,C,2025-07-03T06:40:00,69.176
1,3,7,TEMPERATURA,C,2025-07-03T06:42:00,67.464
1,3,7,TEMPERATURA,C,2025-07-03T06:44:00,68.346
1,3,7,TEMPERATURA,C,2025-07-03T06:46:00,69.336
1,3,7,TEMPERATURA,C,2025-07-03T06:48:00,71.945
1,3,7,TEMPERATURA,C,2025-07-03T06:50:00,68.582
1,3,7,TEMPERATURA,C,2025-07-03T06:52:00,70.001
1,3,7,TEMPERATURA,C,2025-07-03T06:54:00,68.12
1,3,7,TEMPERATURA,C,2025-07-03T06:56:00,69.004
1,3,7,TEMPERATURA,C,2025-07-03T06:58:00,68.439
1,3,7,TEMPERATURA,C,2025-07-03T07:00:00,70.743
1,3,7,TEMPERATURA,C,2025-07-03T07:02:00,68.527
1,3,7,TEMPERATURA,C,2025-07-03T07:04:00,70.512
1,3,7,TEMPERATURA,C,2025-07-03T07:06:00,64.082
1,3,7,TEMPERATURA,C,2025-07-03T07:08:00,69.586
1,3,7,TEMPERATURA,C,2025-07-03T07:10:00,67.552
1,3,7,TEMPERATURA,C,2025-07-03T07:12:00,66.896
1,3,7,TEMPERATURA,C,2025-07-03T07:14:00,67.671
1,3,7,TEMPERATURA,C,2025-07-03T07:16:00,70.847
1,3,7,TEMPERATURA,C,2025-07-03T07:18:00,70.548
1,3,7,TEMPERATURA,C,2025-07-03T07:20:00,67.977
1,3,7,TEMPERATURA,C,2025-07-03T07:22:00,67.378
1,3,7,TEMPERATURA,C,2025-07-03T07:24:00,68.552
1,3,7,TEMPERATURA,C,2025-07-03T07:26:00,69.366
1,3,7,TEMPERATURA,C,2025-07-03T07:28:00,69.528
1,3,7,TEMPERATURA,C,2025-07-03T07:30:00,89.413
1,3,7,TEMPERATURA,C,2025-07-03T07:32:00,68.879
1,3,7,TEMPERATURA,C,2025-07-03T07:34:00,67.359
1,3,7,TEMPERATURA,C,2025-07-03T07:36:00,68.059
1,3,7,TEMPERATURA,C,2025-07-03T07:38:00,68.849
1,3,7,TEMPERATURA,C,2025-07-03T07:40:00,69.006
1,3,7,TEMPERATURA,C,2025-07-03T07:42:00,67.694
1,3,7,TEMPERATURA,C,2025-07-03T07:44:00,69.421
1,3,7,TEMPERATURA,C,2025-07-03T07:46:00,68.799
1,3,7,TEMPERATURA,C,2025-07-03T07:48:00,69.479
1,3,7,TEMPERATURA,C,2025-07-03T07:50:00,70.593
1,3,7,TEMPERATURA,C,2025-07-03T07:52:00,64.13
1,3,7,TEMPERATURA,C,2025-07-03T07:54:00,69.449
1,3,7,TEMPERATURA,C,2025-07-03T07:56:00,65.751
1,3,7,TEMPERATURA,C,2025-07-03T07:58:00,69.712
1,3,7,TEMPERATURA,C,2025-07-03T08:00:00,66.933
1,3,7,TEMPERATURA,C,2025-07-03T08:02:00,69.699
1,3,7,TEMPERATURA,C,2025-07-03T08:04:00,65.113
1,3,7,TEMPERATURA,C,2025-07-03T08:06:00,66.677
1,3,7,TEMPERATURA,C,2025-07-03T08:08:00,68.667
1,3,7,TEMPERATURA,C,2025-07-03T08:10:00,68.719
1,3,7,TEMPERATURA,C,2025-07-03T08:12:00,70.48
1,3,7,TEMPERATURA,C,2025-07-03T08:14:00,65.582
1,3,7,TEMPERATURA,C,2025-07-03T08:16:00,68.611
1,3,7,TEMPERATURA,C,2025-07-03T08:18:00,65.634
1,3,7,TEMPERATURA,C,2025-07-03T08:20:00,68.474
1,3,7,TEMPERATURA,C,2025-07-03T08:22:00,67.841
1,3,7,TEMPERATURA,C,2025-07-03T08:24:00,69.563
1,3,7,TEMPERATURA,C,2025-07-03T08:26:00,68.415
1,3,7,TEMPERATURA,C,2025-07-03T08:28:00,67.007
1,3,7,TEMPERATURA,C,2025-07-03T08:30:00,66.801
1,3,7,TEMPERATURA,C,2025-07-03T08:32:00,69.835
1,3,7,TEMPERATURA,C,2025-07-03T08:34:00,67.131
1,3,7,TEMPERATURA,C,2025-07-03T08:36:00,67.479
1,3,7,TEMPERATURA,C,2025-07-03T08:38:00,63.743
1,3,7,TEMPERATURA,C,2025-07-03T08:40:00,66.96
1,3,7,TEMPERATURA,C,2025-07-03T08:42:00,66.493
1,3,7,TEMPERATURA,C,2025-07-03T08:44:00,68.448
1,3,7,TEMPERATURA,C,2025-07-03T08:46:00,69.233
1,3,7,TEMPERATURA,C,2025-07-03T08:48:00,67.3
1,3,7,TEMPERATURA,C,2025-07-03T08:50:00,64.983
1,3,7,TEMPERATURA,C,2025-07-03T08:52:00,66.752
1,3,7,TEMPERATURA,C,2025-07-03T08:54:00,67.344
1,3,7,TEMPERATURA,C,2025-07-03T08:56:00,65.638
1,3,7,TEMPERATURA,C,2025-07-03T08:58:00,66.961
1,3,7,TEMPERATURA,C,2025-07-03T09:00:00,67.475
1,3,7,TEMPERATURA,C,2025-07-03T09:02:00,68.151
1,3,7,TEMPERATURA,C,2025-07-03T09:04:00,68.601
1,3,7,TEMPERATURA,C,2025-07-03T09:06:00,65.461
1,3,7,TEMPERATURA,C,2025-07-03T09:08:00,68.028
1,3,7,TEMPERATURA,C,2025-07-03T09:10:00,66.551
1,3,7,TEMPERATURA,C,2025-07-03T09:12:00,69.108
1,3,7,TEMPERATURA,C,2025-07-03T09:14:00,66.348
1,3,7,TEMPERATURA,C,2025-07-03T09:16:00,70.642
1,3,7,TEMPERATURA,C,2025-07-03T09:18:00,68.892
1,3,7,TEMPERATURA,C,2025-07-03T09:20:00,66.11
1,3,7,TEMPERATURA,C,2025-07-03T09:22:00,67.403
1,3,7,TEMPERATURA,C,2025-07-03T09:24:00,69.928
1,3,7,TEMPERATURA,C,2025-07-03T09:26:00,65.782
1,3,7,TEMPERATURA,C,2025-07-03T09:28:00,65.517
1,3,7,TEMPERATURA,C,2025-07-03T09:30:00,66.776
1,3,7,TEMPERATURA,C,2025-07-03T09:32:00,66.316
1,3,7,TEMPERATURA,C,2025-07-03T09:34:00,67.33
1,3,7,TEMPERATURA,C,2025-07-03T09:36:00,68.274
1,3,7,TEMPERATURA,C,2025-07-03T09:38:00,67.251
1,3,7,TEMPERATURA,C,2025-07-03T09:40:00,68.055
1,3,7,TEMPERATURA,C,2025-07-03T09:42:00,64.683
1,3,7,TEMPERATURA,C,2025-07-03T09:44:00,65.534
1,3,7,TEMPERATURA,C,2025-07-03T09:46:00,67.7
1,3,7,TEMPERATURA,C,2025-07-03T09:48:00,67.498
1,3,7,TEMPERATURA,C,2025-07-03T09:50:00,66.278
1,3,7,TEMPERATURA,C,2025-07-03T09:52:00,66.509
1,3,7,TEMPERATURA,C,2025-07-03T09:54:00,65.994
1,3,7,TEMPERATURA,C,2025-07-03T09:56:00,66.627
1,3,7,TEMPERATURA,C,2025-07-03T09:58:00,64.279
1,3,7,TEMPERATURA,C,2025-07-03T10:00:00,68.385
1,3,7,TEMPERATURA,C,2025-07-03T10:02:00,67.016
1,3,7,TEMPERATURA,C,2025-07-03T10:04:00,67.099
1,3,7,TEMPERATURA,C,2025-07-03T10:06:00,63.679
1,3,7,TEMPERATURA,C,2025-07-03T10:08:00,65.775
1,3,7,TEMPERATURA,C,2025-07-03T10:10:00,61.671
1,3,7,TEMPERATURA,C,2025-07-03T10:12:00,67.014
1,3,7,TEMPERATURA,C,2025-07-03T10:14:00,65.881
1,3,7,TEMPERATURA,C,2025-07-03T10:16:00,67.262
1,3,7,TEMPERATURA,C,2025-07-03T10:18:00,63.402
1,3,7,TEMPERATURA,C,2025-07-03T10:20:00,63.602
1,3,7,TEMPERATURA,C,2025-07-03T10:22:00,66.325
1,3,7,TEMPERATURA,C,2025-07-03T10:24:00,59.639
1,3,7,TEMPERATURA,C,2025-07-03T10:26:00,67.783
1,3,7,TEMPERATURA,C,2025-07-03T10:28:00,65.119
1,3,7,TEMPERATURA,C,2025-07-03T10:30:00,65.48
1,3,7,TEMPERATURA,C,2025-07-03T10:32:00,66.583
1,3,7,TEMPERATURA,C,2025-07-03T10:34:00,65.488
1,3,7,TEMPERATURA,C,2025-07-03T10:36:00,61.283
1,3,7,TEMPERATURA,C,2025-07-03T10:38:00,64.511
1,3,7,TEMPERATURA,C,2025-07-03T10:40:00,66.062
1,3,7,TEMPERATURA,C,2025-07-03T10:42:00,63.527
1,3,7,TEMPERATURA,C,2025-07-03T10:44:00,65.945
1,3,7,TEMPERATURA,C,2025-07-03T10:46:00,64.372
1,3,7,TEMPERATURA,C,2025-07-03T10:48:00,60.854
1,3,7,TEMPERATURA,C,2025-07-03T10:50:00,64.847
1,3,7,TEMPERATURA,C,2025-07-03T10:52:00,63.93
1,3,7,TEMPERATURA,C,2025-07-03T10:54:00,66.721
1,3,7,TEMPERATURA,C,2025-07-03T10:56:00,64.751
1,3,7,TEMPERATURA,C,2025-07-03T10:58:00,60.753
1,3,7,TEMPERATURA,C,2025-07-03T11:00:00,67.603
1,3,7,TEMPERATURA,C,2025-07-03T11:02:00,65.113
1,3,7,TEMPERATURA,C,2025-07-03T11:04:00,63.585
1,3,7,TEMPERATURA,C,2025-07-03T11:06:00,66.8
1,3,7,TEMPERATURA,C,2025-07-03T11:08:00,65.424
1,3,7,TEMPERATURA,C,2025-07-03T11:10:00,63.478
1,3,7,TEMPERATURA,C,2025-07-03T11:12:00,63.959
1,3,7,TEMPERATURA,C,2025-07-03T11:14:00,65.39
1,3,7,TEMPERATURA,C,2025-07-03T11:16:00,64.182
1,3,7,TEMPERATURA,C,2025-07-03T11:18:00,65.026
1,3,7,TEMPERATURA,C,2025-07-03T11:20:00,64.128
1,3,7,TEMPERATURA,C,2025-07-03T11:22:00,64.226
1,3,7,TEMPERATURA,C,2025-07-03T11:24:00,63.439
1,3,7,TEMPERATURA,C,2025-07-03T11:26:00,63.821
1,3,7,TEMPERATURA,C,2025-07-03T11:28:00,62.401
1,3,7,TEMPERATURA,C,2025-07-03T11:30:00,61.887
1,3,7,TEMPERATURA,C,2025-07-03T11:32:00,59.979
1,3,7,TEMPERATURA,C,2025-07-03T11:34:00,64.868
1,3,7,TEMPERATURA,C,2025-07-03T11:36:00,65.401
1,3,7,TEMPERATURA,C,2025-07-03T11:38:00,62.586
1,3,7,TEMPERATURA,C,2025-07-03T11:40:00,61.224
1,3,7,TEMPERATURA,C,2025-07-03T11:42:00,63.83
1,3,7,TEMPERATURA,C,2025-07-03T11:44:00,65.482
1,3,7,TEMPERATURA,C,2025-07-03T11:46:00,62.26
1,3,7,TEMPERATURA,C,2025-07-03T11:48:00,62.677
1,3,7,TEMPERATURA,C,2025-07-03T11:50:00,59.809
1,3,7,TEMPERATURA,C,2025-07-03T11:52:00,63.201
1,3,7,TEMPERATURA,C,2025-07-03T11:54:00,63.183
1,3,7,TEMPERATURA,C,2025-07-03T11:56:00,62.329
1,3,7,TEMPERATURA,C,2025-07-03T11:58:00,65.349
1,3,8,VIBRACAO,MM_S,2025-07-02T00:00:00,4.382
1,3,8,VIBRACAO,MM_S,2025-07-02T00:02:00,4.984
1,3,8,VIBRACAO,MM_S,2025-07-02T00:04:00,5.14
1,3,8,VIBRACAO,MM_S,2025-07-02T00:06:00,4.771
1,3,8,VIBRACAO,MM_S,2025-07-02T00:08:00,4.629
1,3,8,VIBRACAO,MM_S,2025-07-02T00:10:00,4.677
1,3,8,VIBRACAO,MM_S,2025-07-02T00:12:00,4.567
1,3,8,VIBRACAO,MM_S,2025-07-02T00:14:00,5.127
1,3,8,VIBRACAO,MM_S,2025-07-02T00:16:00,4.648
1,3,8,VIBRACAO,MM_S,2025-07-02T00:18:00,4.519
1,3,8,VIBRACAO,MM_S,2025-07-02T00:20:00,4.791
1,3,8,VIBRACAO,MM_S,2025-07-02T00:22:00,4.588
1,3,8,VIBRACAO,MM_S,2025-07-02T00:24:00,5.133
1,3,8,VIBRACAO,MM_S,2025-07-02T00:26:00,4.695
1,3,8,VIBRACAO,MM_S,2025-07-02T00:28:00,5.161
1,3,8,VIBRACAO,MM_S,2025-07-02T00:30:00,5.208
1,3,8,VIBRACAO,MM_S,2025-07-02T00:32:00,4.824
1,3,8,VIBRACAO,MM_S,2025-07-02T00:34:00,5.339
1,3,8,VIBRACAO,MM_S,2025-07-02T00:36:00,6.161
1,3,8,VIBRACAO,MM_S,2025-07-02T00:38:00,5.148
1,3,8,VIBRACAO,MM_S,2025-07-02T00:40:00,5.356
1,3,8,VIBRACAO,MM_S,2025-07-02T00:42:00,4.974
1,3,8,VIBRACAO,MM_S,2025-07-02T00:44:00,4.41
1,3,8,VIBRACAO,MM_S,2025-07-02T00:46:00,4.874
1,3,8,VIBRACAO,MM_S,2025-07-02T00:48:00,5.218
1,3,8,VIBRACAO,MM_S,2025-07-02T00:50:00,5.689
1,3,8,VIBRACAO,MM_S,2025-07-02T00:52:00,5.441
1,3,8,VIBRACAO,MM_S,2025-07-02T00:54:00,5.375
1,3,8,VIBRACAO,MM_S,2025-07-02T00:56:00,4.661
1,3,8,VIBRACAO,MM_S,2025-07-02T00:58:00,4.284
1,3,8,VIBRACAO,MM_S,2025-07-02T01:00:00,5.444
1,3,8,VIBRACAO,MM_S,2025-07-02T01:02:00,5.957
1,3,8,VIBRACAO,MM_S,2025-07-02T01:04:00,5.385
1,3,8,VIBRACAO,MM_S,2025-07-02T01:06:00,5.283
1,3,8,VIBRACAO,MM_S,2025-07-02T01:08:00,5.045
1,3,8,VIBRACAO,MM_S,2025-07-02T01:10:00,5.063
1,3,8,VIBRACAO,MM_S,2025-07-02T01:12:00,5.343
1,3,8,VIBRACAO,MM_S,2025-07-02T01:14:00,5.54
1,3,8,VIBRACAO,MM_S,2025-07-02T01:16:00,4.983
1,3,8,VIBRACAO,MM_S,2025-07-02T01:18:00,4.488
1,3,8,VIBRACAO,MM_S,2025-07-02T01:20:00,4.728
1,3,8,VIBRACAO,MM_S,2025-07-02T01:22:00,5.283
1,3,8,VIBRACAO,MM_S,2025-07-02T01:24:00,5.268
1,3,8,VIBRACAO,MM_S,2025-07-02T01:26:00,5.624
1,3,8,VIBRACAO,MM_S,2025-07-02T01:28:00,4.845
1,3,8,VIBRACAO,MM_S,2025-07-02T01:30:00,4.156
1,3,8,VIBRACAO,MM_S,2025-07-02T01:32:00,5.551
1,3,8,VIBRACAO,MM_S,2025-07-02T01:34:00,4.908
1,3,8,VIBRACAO,MM_S,2025-07-02T01:36:00,5.252
1,3,8,VIBRACAO,MM_S,2025-07-02T01:38:00,5.645
1,3,8,VIBRACAO,MM_S,2025-07-02T01:40:00,5.44
1,3,8,VIBRACAO,MM_S,2025-07-02T01:42:00,5.33
1,3,8,VIBRACAO,MM_S,2025-07-02T01:44:00,4.906
1,3,8,VIBRACAO,MM_S,2025-07-02T01:46:00,4.754
1,3,8,VIBRACAO,MM_S,2025-07-02T01:48:00,5.089
1,3,8,VIBRACAO,MM_S,2025-07-02T01:50:00,4.772
1,3,8,VIBRACAO,MM_S,2025-07-02T01:52:00,6.444
1,3,8,VIBRACAO,MM_S,2025-07-02T01:54:00,5.01
1,3,8,VIBRACAO,MM_S,2025-07-02T01:56:00,5.562
1,3,8,VIBRACAO,MM_S,2025-07-02T01:58:00,5.565
1,3,8,VIBRACAO,MM_S,2025-07-02T02:00:00,5.729
1,3,8,VIBRACAO,MM_S,2025-07-02T02:02:00,5.42
1,3,8,VIBRACAO,MM_S,2025-07-02T02:04:00,5.756
1,3,8,VIBRACAO,MM_S,2025-07-02T02:06:00,5.61
1,3,8,VIBRACAO,MM_S,2025-07-02T02:08:00,5.49
1,3,8,VIBRACAO,MM_S,2025-07-02T02:10:00,5.235
1,3,8,VIBRACAO,MM_S,2025-07-02T02:12:00,5.528
1,3,8,VIBRACAO,MM_S,2025-07-02T02:14:00,4.667
1,3,8,VIBRACAO,MM_S,2025-07-02T02:16:00,5.867
1,3,8,VIBRACAO,MM_S,2025-07-02T02:18:00,5.397
1,3,8,VIBRACAO,MM_S,2025-07-02T02:20:00,4.901
1,3,8,VIBRACAO,MM_S,2025-07-02T02:22:00,5.325
1,3,8,VIBRACAO,MM_S,2025-07-02T02:24:00,5.724
1,3,8,VIBRACAO,MM_S,2025-07-02T02:26:00,5.455
1,3,8,VIBRACAO,MM_S,2025-07-02T02:28:00,5.435
1,3,8,VIBRACAO,MM_S,2025-07-02T02:30:00,5.688
1,3,8,VIBRACAO,MM_S,2025-07-02T02:32:00,6.07
1,3,8,VIBRACAO,MM_S,2025-07-02T02:34:00,5.245
1,3,8,VIBRACAO,MM_S,2025-07-02T02:36:00,6.299
1,3,8,VIBRACAO,MM_S,2025-07-02T02:38:00,6.175
1,3,8,VIBRACAO,MM_S,2025-07-02T02:40:00,5.286
1,3,8,VIBRACAO,MM_S,2025-07-02T02:42:00,5.289
1,3,8,VIBRACAO,MM_S,2025-07-02T02:44:00,5.625
1,3,8,VIBRACAO,MM_S,2025-07-02T02:46:00,5.062
1,3,8,VIBRACAO,MM_S,2025-07-02T02:48:00,5.745
1,3,8,VIBRACAO,MM_S,2025-07-02T02:50:00,5.841
1,3,8,VIBRACAO,MM_S,2025-07-02T02:52:00,6.082
1,3,8,VIBRACAO,MM_S,2025-07-02T02:54:00,5.449
1,3,8,VIBRACAO,MM_S,2025-07-02T02:56:00,5.628
1,3,8,VIBRACAO,MM_S,2025-07-02T02:58:00,6.036
1,3,8,VIBRACAO,MM_S,2025-07-02T03:00:00,5.339
1,3,8,VIBRACAO,MM_S,2025-07-02T03:02:00,6.595
1,3,8,VIBRACAO,MM_S,2025-07-02T03:04:00,5.67
1,3,8,VIBRACAO,MM_S,2025-07-02T03:06:00,5.483
1,3,8,VIBRACAO,MM_S,2025-07-02T03:08:00,5.785
1,3,8,VIBRACAO,MM_S,2025-07-02T03:10:00,5.187
1,3,8,VIBRACAO,MM_S,2025-07-02T03:12:00,5.852
1,3,8,VIBRACAO,MM_S,2025-07-02T03:14:00,5.179
1,3,8,VIBRACAO,MM_S,2025-07-02T03:16:00,5.761
1,3,8,VIBRACAO,MM_S,2025-07-02T03:18:00,5.458
1,3,8,VIBRACAO,MM_S,2025-07-02T03:20:00,5.933
1,3,8,VIBRACAO,MM_S,2025-07-02T03:22:00,6.236
1,3,8,VIBRACAO,MM_S,2025-07-02T03:24:00,5.095
1,3,8,VIBRACAO,MM_S,2025-07-02T03:26:00,5.699
1,3,8,VIBRACAO,MM_S,2025-07-02T03:28:00,5.674
1,3,8,VIBRACAO,MM_S,2025-07-02T03:30:00,5.523
1,3,8,VIBRACAO,MM_S,2025-07-02T03:32:00,6.314
1,3,8,VIBRACAO,MM_S,2025-07-02T03:34:00,5.76
1,3,8,VIBRACAO,MM_S,2025-07-02T03:36:00,5.802
1,3,8,VIBRACAO,MM_S,2025-07-02T03:38:00,5.57
1,3,8,VIBRACAO,MM_S,2025-07-02T03:40:00,5.371
1,3,8,VIBRACAO,MM_S,2025-07-02T03:42:00,5.91
1,3,8,VIBRACAO,MM_S,2025-07-02T03:44:00,6.032
1,3,8,VIBRACAO,MM_S,2025-07-02T03:46:00,5.211
1,3,8,VIBRACAO,MM_S,2025-07-02T03:48:00,5.754
1,3,8,VIBRACAO,MM_S,2025-07-02T03:50:00,5.514
1,3,8,VIBRACAO,MM_S,2025-07-02T03:52:00,6.506
1,3,8,VIBRACAO,MM_S,2025-07-02T03:54:00,5.227
1,3,8,VIBRACAO,MM_S,2025-07-02T03:56:00,5.788
1,3,8,VIBRACAO,MM_S,2025-07-02T03:58:00,6.089
1,3,8,VIBRACAO,MM_S,2025-07-02T04:00:00,5.208
1,3,8,VIBRACAO,MM_S,2025-07-02T04:02:00,5.745
1,3,8,VIBRACAO,MM_S,2025-07-02T04:04:00,6.283
1,3,8,VIBRACAO,MM_S,2025-07-02T04:06:00,6.287
1,3,8,VIBRACAO,MM_S,2025-07-02T04:08:00,5.46
1,3,8,VIBRACAO,MM_S,2025-07-02T04:10:00,6.209
1,3,8,VIBRACAO,MM_S,2025-07-02T04:12:00,5.98
1,3,8,VIBRACAO,MM_S,2025-07-02T04:14:00,5.519
1,3,8,VIBRACAO,MM_S,2025-07-02T04:16:00,6.09
1,3,8,VIBRACAO,MM_S,2025-07-02T04:18:00,6.375
1,3,8,VIBRACAO,MM_S,2025-07-02T04:20:00,5.747
1,3,8,VIBRACAO,MM_S,2025-07-02T04:22:00,5.763
1,3,8,VIBRACAO,MM_S,2025-07-02T04:24:00,6.778
1,3,8,VIBRACAO,MM_S,2025-07-02T04:26:00,6.279
1,3,8,VIBRACAO,MM_S,2025-07-02T04:28:00,6.186
1,3,8,VIBRACAO,MM_S,2025-07-02T04:30:00,5.434
1,3,8,VIBRACAO,MM_S,2025-07-02T04:32:00,5.663
1,3,8,VIBRACAO,MM_S,2025-07-02T04:34:00,6.205
1,3,8,VIBRACAO,MM_S,2025-07-02T04:36:00,5.762
1,3,8,VIBRACAO,MM_S,2025-07-02T04:38:00,6.323
1,3,8,VIBRACAO,MM_S,2025-07-02T04:40:00,6.06
1,3,8,VIBRACAO,MM_S,2025-07-02T04:42:00,5.372
1,3,8,VIBRACAO,MM_S,2025-07-02T04:44:00,6.684
1,3,8,VIBRACAO,MM_S,2025-07-02T04:46:00,6.251
1,3,8,VIBRACAO,MM_S,2025-07-02T04:48:00,6.027
1,3,8,VIBRACAO,MM_S,2025-07-02T04:50:00,6.573
1,3,8,VIBRACAO,MM_S,2025-07-02T04:52:00,5.987
1,3,8,VIBRACAO,MM_S,2025-07-02T04:54:00,5.939
1,3,8,VIBRACAO,MM_S,2025-07-02T04:56:00,6.233
1,3,8,VIBRACAO,MM_S,2025-07-02T04:58:00,6.069
1,3,8,VIBRACAO,MM_S,2025-07-02T05:00:00,5.611
1,3,8,VIBRACAO,MM_S,2025-07-02T05:02:00,6.013
1,3,8,VIBRACAO,MM_S,2025-07-02T05:04:00,6.206
1,3,8,VIBRACAO,MM_S,2025-07-02T05:06:00,5.887
1,3,8,VIBRACAO,MM_S,2025-07-02T05:08:00,6.589
1,3,8,VIBRACAO,MM_S,2025-07-02T05:10:00,6.245
1,3,8,VIBRACAO,MM_S,2025-07-02T05:12:00,6.176
1,3,8,VIBRACAO,MM_S,2025-07-02T05:14:00,5.883
1,3,8,VIBRACAO,MM_S,2025-07-02T05:16:00,6.081
1,3,8,VIBRACAO,MM_S,2025-07-02T05:18:00,6.117
1,3,8,VIBRACAO,MM_S,2025-07-02T05:20:00,5.826
1,3,8,VIBRACAO,MM_S,2025-07-02T05:22:00,6.74
1,3,8,VIBRACAO,MM_S,2025-07-02T05:24:00,5.813
1,3,8,VIBRACAO,MM_S,2025-07-02T05:26:00,5.855
1,3,8,VIBRACAO,MM_S,2025-07-02T05:28:00,5.809
1,3,8,VIBRACAO,MM_S,2025-07-02T05:30:00,5.931
1,3,8,VIBRACAO,MM_S,2025-07-02T05:32:00,5.896
1,3,8,VIBRACAO,MM_S,2025-07-02T05:34:00,6.354
1,3,8,VIBRACAO,MM_S,2025-07-02T05:36:00,5.741
1,3,8,VIBRACAO,MM_S,2025-07-02T05:38:00,5.915
1,3,8,VIBRACAO,MM_S,2025-07-02T05:40:00,6.09
1,3,8,VIBRACAO,MM_S,2025-07-02T05:42:00,6.015
1,3,8,VIBRACAO,MM_S,2025-07-02T05:44:00,5.303
1,3,8,VIBRACAO,MM_S,2025-07-02T05:46:00,6.075
1,3,8,VIBRACAO,MM_S,2025-07-02T05:48:00,5.782
1,3,8,VIBRACAO,MM_S,2025-07-02T05:50:00,5.616
1,3,8,VIBRACAO,MM_S,2025-07-02T05:52:00,5.251
1,3,8,VIBRACAO,MM_S,2025-07-02T05:54:00,6.542
1,3,8,VIBRACAO,MM_S,2025-07-02T05:56:00,6.185
1,3,8,VIBRACAO,MM_S,2025-07-02T05:58:00,6.241
1,3,8,VIBRACAO,MM_S,2025-07-02T06:00:00,5.821
1,3,8,VIBRACAO,MM_S,2025-07-02T06:02:00,5.68
1,3,8,VIBRACAO,MM_S,2025-07-02T06:04:00,6.589
1,3,8,VIBRACAO,MM_S,2025-07-02T06:06:00,5.882
1,3,8,VIBRACAO,MM_S,2025-07-02T06:08:00,6.5
1,3,8,VIBRACAO,MM_S,2025-07-02T06:10:00,5.753
1,3,8,VIBRACAO,MM_S,2025-07-02T06:12:00,10.313
1,3,8,VIBRACAO,MM_S,2025-07-02T06:14:00,6.025
1,3,8,VIBRACAO,MM_S,2025-07-02T06:16:00,5.96
1,3,8,VIBRACAO,MM_S,2025-07-02T06:18:00,5.922
1,3,8,VIBRACAO,MM_S,2025-07-02T06:20:00,6.837
1,3,8,VIBRACAO,MM_S,2025-07-02T06:22:00,6.481
1,3,8,VIBRACAO,MM_S,2025-07-02T06:24:00,5.548
1,3,8,VIBRACAO,MM_S,2025-07-02T06:26:00,6.644
1,3,8,VIBRACAO,MM_S,2025-07-02T06:28:00,6.304
1,3,8,VIBRACAO,MM_S,2025-07-02T06:30:00,5.558
1,3,8,VIBRACAO,MM_S,2025-07-02T06:32:00,5.591
1,3,8,VIBRACAO,MM_S,2025-07-02T06:34:00,5.779
1,3,8,VIBRACAO,MM_S,2025-07-02T06:36:00,6.285
1,3,8,VIBRACAO,MM_S,2025-07-02T06:38:00,5.904
1,3,8,VIBRACAO,MM_S,2025-07-02T06:40:00,5.426
1,3,8,VIBRACAO,MM_S,2025-07-02T06:42:00,5.267
1,3,8,VIBRACAO,MM_S,2025-07-02T06:44:00,5.968
1,3,8,VIBRACAO,MM_S,2025-07-02T06:46:00,6.298
1,3,8,VIBRACAO,MM_S,2025-07-02T06:48:00,6.115
1,3,8,VIBRACAO,MM_S,2025-07-02T06:50:00,5.777
1,3,8,VIBRACAO,MM_S,2025-07-02T06:52:00,5.388
1,3,8,VIBRACAO,MM_S,2025-07-02T06:54:00,5.998
1,3,8,VIBRACAO,MM_S,2025-07-02T06:56:00,6.343
1,3,8,VIBRACAO,MM_S,2025-07-02T06:58:00,6.552
1,3,8,VIBRACAO,MM_S,2025-07-02T07:00:00,5.58
1,3,8,VIBRACAO,MM_S,2025-07-02T07:02:00,5.968
1,3,8,VIBRACAO,MM_S,2025-07-02T07:04:00,5.367
1,3,8,VIBRACAO,MM_S,2025-07-02T07:06:00,6.25
1,3,8,VIBRACAO,MM_S,2025-07-02T07:08:00,6.863
1,3,8,VIBRACAO,MM_S,2025-07-02T07:10:00,9.743
1,3,8,VIBRACAO,MM_S,2025-07-02T07:12:00,6.186
1,3,8,VIBRACAO,MM_S,2025-07-02T07:14:00,5.814
1,3,8,VIBRACAO,MM_S,2025-07-02T07:16:00,5.533
1,3,8,VIBRACAO,MM_S,2025-07-02T07:18:00,6.121
1,3,8,VIBRACAO,MM_S,2025-07-02T07:20:00,6.827
1,3,8,VIBRACAO,MM_S,2025-07-02T07:22:00,6.099
1,3,8,VIBRACAO,MM_S,2025-07-02T07:24:00,5.803
1,3,8,VIBRACAO,MM_S,2025-07-02T07:26:00,5.551
1,3,8,VIBRACAO,MM_S,2025-07-02T07:28:00,5.864
1,3,8,VIBRACAO,MM_S,2025-07-02T07:30:00,5.662
1,3,8,VIBRACAO,MM_S,2025-07-02T07:32:00,6.128
1,3,8,VIBRACAO,MM_S,2025-07-02T07:34:00,5.131
1,3,8,VIBRACAO,MM_S,2025-07-02T07:36:00,6.079
1,3,8,VIBRACAO,MM_S,2025-07-02T07:38:00,6.25
1,3,8,VIBRACAO,MM_S,2025-07-02T07:40:00,5.506
1,3,8,VIBRACAO,MM_S,2025-07-02T07:42:00,5.746
1,3,8,VIBRACAO,MM_S,2025-07-02T07:44:00,5.654
1,3,8,VIBRACAO,MM_S,2025-07-02T07:46:00,6.05
1,3,8,VIBRACAO,MM_S,2025-07-02T07:48:00,6.879
